Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BPCL.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TMPV.NS,TATASTEEL.NS,TCS.NS,TATACONSUM.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS,ABB.NS,ACC.NS,ADANIGREEN.NS,ADANIENSOL.NS,AWL.NS,AMBUJACEM.NS,BAJAJHLDNG.NS,BANKBARODA.NS,BERGEPAINT.NS,BEL.NS,BOSCHLTD.NS,CANBK.NS,CHOLAFIN.NS,COLPAL.NS,DABUR.NS,DLF.NS,DMART.NS,GAIL.NS,GODREJCP.NS,HAVELLS.NS,HDFCAMC.NS,HAL.NS,ICICIGI.NS,ICICIPRULI.NS,IOC.NS,INDIGO.NS,INDUSTOWER.NS,NAUKRI.NS,IRCTC.NS,LICI.NS,MARICO.NS,MUTHOOTFIN.NS,NYKAA.NS,PAGEIND.NS,PIIND.NS,PIDILITIND.NS,PGHH.NS,MOTHERSON.NS,SBICARD.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,TATAPOWER.NS,TORNTPHARM.NS,VBL.NS,VEDL.NS,ETERNAL.NS
2024-09-06,-0.013320669160319376,-0.015922156497405027,-0.0039736166134343165,0.010887837837039172,-0.018638739529183823,-0.0023657042327638322,0.009923163748045027,-0.004191186541770087,-0.023989545118704214,-0.0051515827135588665,-0.001103247026234655,-0.010312449305556193,-0.017148257543036394,0.0032947848471049923,-0.004280560341901385,-0.00996599704843426,-0.017941545622156774,-0.019427449611518988,-0.0051791864602597215,-0.018051078370653784,0.0016640719666511927,-0.004263225150626049,0.00017607109701511803,-0.022749691891793766,-0.009568514888912638,-0.01632368424313846,-0.018758550188603174,0.007910703430092703,-0.007792041864917998,-0.013724494587226133,-0.009223099441622473,-0.009185361118653645,-0.0006789859589524383,-0.021177518180681254,-0.008384441389698516,-0.004386827044593922,-0.019035045972090714,-0.006072285367292096,-0.045284848211368356,-0.0010681614721868016,-0.018693033428387906,-0.003301068655300554,-0.004298800823082871,-0.012529387626496025,-0.009960992144456782,-0.007373628356196704,-0.009558160170620056,-0.01448956845042293,-0.008130574970683924,-0.017631424700134346,0.003959298185629123,-0.014386437008452546,-0.02218079368499204,-0.010698131408644507,-0.013704302527944634,-0.018741359938459823,-0.03335724032389731,0.0013424807986650578,-0.0243828882472803,-0.04127367805016746,-0.045569775327466644,-0.01461452698560084,-0.0012304881242943821,-0.0006204414809376502,-0.033096806654244304,-0.0008857678946210257,-0.023507552241881058,-0.009823531887249715,-0.0037848278919714318,-0.021574084484062617,-0.018745410281031383,0.0027670594896678224,-0.009809736220560694,-0.026259899830480826,-0.009331824406020317,-0.04618688483988187,-0.0067249547404308885,-0.009299820185146856,-0.028841765936967967,0.03261937760582967,-0.006404733320080069,0.005047645986532068,-0.016995095589317444,0.02264649247834072,0.0076052715151782024,0.00133736686068886,-0.028136929798871613,0.042024895783150384,-0.0020205260232231126,-0.010804079865151195,-0.04269758981426275,-0.009309049384612855,-0.0075227867039480145,-0.008137026846708473,-0.014895141560184122,0.019814191053380448
2024-09-09,-0.0038049589800515093,-0.0045166646538117305,-0.006696902414635275,0.002151208169415497,0.010388223052905765,0.001614514603380357,0.004132437514040355,0.0017753132807412086,-0.012429566225376831,0.00220646624550902,0.016278145774228037,0.005632540555180476,-0.008427364360982459,0.0069245371977455505,-0.0016886713344943516,-0.0010843030559541944,0.0064776300601518955,-0.005338533927526257,0.005817121665494085,-0.0035273314060981775,0.00026983355715515245,-0.01289944757739736,0.02876561494133334,0.021980681244431644,0.013216317541130174,-0.0037929474377405015,0.01983392703544684,0.0015532734672261128,0.014630510379236128,0.0009925774574970347,0.0039763583246053,-0.0033207717719161423,0.005398620449572178,-0.012617206740697107,-0.0325846972920818,-0.003797536718069594,-0.00162263483252012,0.002869848814119891,0.0022339294075504057,-0.0014809524473591296,-0.010201061542442602,-0.011639944353619036,-0.00161700375504914,0.015385701929157669,-0.02751198511827546,-0.0029674364999845437,0.0053648606575738,-0.008894620300672784,-0.011106340082269739,0.011179347743727419,0.011988476538625115,0.00131398157294349,0.021783648567771152,-0.005947039771526441,0.011010215583535654,-0.031954547840102876,-0.0012728500340211113,0.010094718515212264,-0.007254822775210279,0.022865811224765054,0.006171569175634772,0.01764206133841384,0.0074150437939106695,0.027474287131650676,0.015234909878758529,0.010867527782659536,-0.02301665467789693,0.03311480434511349,0.010651561119368935,-0.0037645146602853785,-0.009957159641336588,-0.013039414009871741,0.009941760400592692,-0.007386744195537531,0.0051708066450295576,-0.003788837388548849,-0.0008488515900948457,-0.010195996938663576,-0.009283517152361753,0.016030097972556945,0.0064299147690203284,0.006262398207414144,-0.0010982971995137092,0.0008667727167797068,0.012370237473326107,0.01353989449493831,-0.002505317242959215,0.002120956104873173,0.00731970532990367,-0.008517773402314077,0.007979032894993132,0.002036271843398829,0.00420581686890209,0.021596878834195365,0.000978329480566309,0.012424894041584977
2024-09-10,0.007478324404265102,0.012113794733945582,0.008830141869385244,0.0043491985080272855,0.013867540101573539,0.012837266156537908,-0.014476664531525962,-0.01951234978337446,-0.005333282251468674,0.0225614043356428,0.005113593376709247,0.007287560616886957,0.0136334951635817,0.04773573651731766,-0.0008268636373802707,-0.002140171510971456,-0.002881993462338528,0.018350796226433985,0.002335543923923211,-0.04574364786177476,-0.013245922056597692,0.0014415894413764008,-0.007972008016505328,0.0018607145243834111,0.0052031863482637775,0.009272664320738144,0.003608530614383376,0.004805130712408179,0.0008096244489959048,0.0049759782293623545,-0.00698306678518712,0.00963993814479025,0.007422457408971184,0.016409398885289583,-0.01110197645851585,0.016901090953167497,-0.000632639679757574,-0.025725765987740346,-0.0020423003567451303,0.007927447630309281,-0.0027957962090985333,-0.00033463287364643435,0.013017430563586174,0.010099370772207905,0.01769954243194327,0.011562493184694489,0.004054631251182883,0.02419201969070084,0.020950353372945152,-0.008614822901286345,-0.00626264870249571,-0.008639679648855925,0.006877652353812991,0.0037382443071143356,-0.0049316142961899345,-0.0012801537351911918,0.0006365929677514259,-0.0009965239714571084,0.014807297109102002,0.012854394369597344,-0.0039492683881228174,-0.020126342907312633,-0.0030057853698082226,0.004368908231729307,0.003682337951664394,-0.0031758513326760607,0.009961680939602147,0.007345362342901396,0.015754542187345955,-0.005856022152114448,0.006112014931701992,-0.032459669470789265,-0.01615568790413846,0.0011969741208455176,0.0048443207412010025,0.009210114886958998,0.007801159361061849,0.003338523214220679,0.0027650552389602012,0.005899763297825267,-0.014965920304033986,-0.01056749884108843,0.0015564733365529548,0.015771834961707754,-0.013066296420120693,0.0027676346606515523,0.011884660423270965,-0.01058737359984363,-0.002851022451448415,0.0037516161790236424,0.0027639425611978297,0.06373800469303958,-0.0014438164867023318,-0.003841491888221249,-0.0005680360105948523,0.01695275029551535
2024-09-11,-0.016390591441770574,-0.015811683514775687,-0.003081954999000658,0.021734490178516808,-0.0009269209672266854,0.03865084620686332,0.014218035194073941,0.004729827784426099,-0.01661370605698842,-3.167690630156983e-05,0.006469902987364051,-0.0022390400140945843,-0.014666275917533333,0.002365147355815722,-0.005715095952096405,-0.002229666631235361,-0.007950106043261407,-0.00019687766072440382,-0.003915882771535983,-0.003920103582458978,-0.0026933487044011883,-0.01805437253271336,0.0019128983150897838,-0.0007681712511917738,-0.010046542715358875,-0.0011250891140486274,0.001459174765933824,-0.011786937520126273,-0.0013124769138661563,-0.016599070566908125,-0.01337903829207221,-0.0016975744440124174,-0.0034174405277642705,-0.016922581215897736,-0.0354659694815922,-0.002847056069197329,-0.006882936311639831,0.003070692817411569,-0.018114970743758008,0.005078656511019908,-0.05915942952097453,-0.008400917641792738,-0.006342326689816602,0.0002076065994227605,-0.0029906299051516427,-0.004382626102596987,-0.004655049677070977,-0.013331345548184714,-0.02192192126959025,0.004402574656468872,-0.0011057146842299304,-0.019241072800383563,-0.015804736919125872,-0.012795682276006914,-0.006479808946536991,-0.002826800538706209,-0.012380119357198183,0.02664644958999496,0.008016680591549807,-0.009720836307174352,-0.01811502951071109,0.009144735775132418,-0.004655635322199814,-0.002031265541774907,-0.007014217794806044,-0.008512252213387583,-0.012536694219557276,-0.0020646430287749595,0.01811876674660784,0.00595834247926863,-0.01866673093911686,-0.014518973626083564,0.006546881460870679,-0.03365613393960398,0.01408736112289155,0.006093310625217008,0.025492495815456984,-0.007392078020772352,-0.018037060791813886,0.000661508123478427,-0.00570581983082441,-0.016983284830549117,0.03514380022799202,-0.014430060139700274,0.007046312974797075,0.004819123246722512,-0.030850887094503676,0.003708823728911348,-0.004326153473828143,0.0014875277157795352,-0.021421390418083774,-0.022021329972486292,0.0027398426303548717,0.03182384801418792,-0.03280507469896232,0.015015529875344491
2024-09-12,0.01792973495208461,0.028935592338794613,0.023142254511194338,0.004681009965281646,0.014438666055716531,0.026163574483019758,0.01120226760655374,0.011768008668111563,0.011832781569191653,0.04277221621511362,0.01660389430664644,0.01759234486271044,0.02388844129445644,0.007965545140089958,0.010732363060190764,0.03090345868064759,0.027933776997017823,0.016089118350993914,0.013714149928650166,0.02035831749612438,0.025958048357720642,0.04306126624392803,0.017831529556480596,0.01269870804381057,0.015465269077089339,0.020878464352096948,0.009962908231488932,0.028739614945654246,0.02112499375202681,0.023761634236878493,0.03212414632610017,0.012843358257756066,0.0003956865094121298,0.03826783329494354,0.03020868929844056,0.014894478300653269,0.019309385602279683,0.008995772727319107,0.024610214105913464,0.01061695558321496,0.010038537096286326,0.02380837988094342,0.008525048632323617,0.015120875973900105,0.02504858660931486,0.014220354039023775,0.01920928818504919,0.006281260831952906,0.03006741346677444,0.019785937683929333,0.010900597915098231,-0.0014063326459075043,0.010068406524275098,0.013486396837863346,0.008232594500586998,0.007644222516189458,0.018302307355976488,0.004600995747289005,0.012592027381236548,0.026865803371540764,0.021775922321007002,0.034940690218859594,-0.002946462815712536,0.001279457616195856,0.014338462826677834,-0.01149230804794854,0.015759903197349878,0.008960056372231406,0.019626387841570114,-0.0035388967247067527,0.009296256028710204,-0.0035275043406395312,0.006305802108802716,0.020525442445920916,0.019050469871054077,0.012653297395713636,0.015377119067366607,0.008734997327893623,0.017503963625498997,0.008268979670001286,0.019212864347381675,-0.020209401795775683,0.033793498674741684,0.004348800626251759,0.004705774596204471,0.0033267168622099774,0.026887423258189713,0.0067538941766125404,0.015709067450858427,0.009315323969445899,0.0023338057040485083,0.00970829179896704,0.007510548295572406,0.028181449432135075,0.036661266286403205,0.04373951597878456
2024-09-13,-0.007601537745418163,-0.014018715895439016,-0.006057871101566192,-0.007476289813512338,0.011649210804548282,0.0011635708964128355,0.022653806051730285,0.021124743045425554,-0.005825948763345856,-0.007497348268178605,0.0038963844367412293,0.0014772837130578864,-0.010954508544062769,0.002886691956293319,-0.0034695462274800803,-0.0034315328318452742,0.009834955983389904,0.0028726996463177557,-0.0003900687402191849,-0.012887832981729908,-0.0012674128188780998,-0.004372165078039281,-0.007963586179804416,-0.0014387239241973049,0.014239835396560707,-0.0032610315697896297,-0.010935477099367041,-0.0002618905040590036,-0.0038927728641118264,-0.0024879702705344897,-0.000656841001525521,-0.006861709651035497,0.0014032664281735663,-0.008558301563658333,-0.008881472003994695,-0.0028130100667791424,-0.004860392211809561,-0.015823253840512308,0.003927452467725523,-0.006264824446760464,0.006015397524511634,0.011466911440509264,0.001083998972500666,-0.010234198745438405,0.007759375820494796,0.0007302595623048802,0.0006573783289649526,-0.0056268014904850006,0.03803716804078405,-0.004648072671887604,0.020081522081072833,-0.013166531920872693,-0.025007604384518878,-0.0045677788221398785,0.002305650361539513,-0.0021670978825270026,0.009862610167221675,0.0028951482611700996,-0.006017471526998719,0.006697704741831956,0.0228168091287273,-0.0006666674683595275,-0.005008560372386839,-0.005808589875284653,0.03260071101351247,-0.009879608046377442,-0.008054595216039573,-0.014743571870154959,-0.004191302170539757,0.008196534479750106,0.0006998795092787446,-0.0062385802661548695,-0.0005294621188092208,-0.00040413633371283453,-0.010526344076055238,-0.011602432010048958,-0.007675132285109854,0.005941576654675984,0.002468895191253928,-0.0060668642164118936,0.013327032988427412,-0.007491048465306349,0.002374588722492632,0.0035793216019488483,0.012265198320160486,0.005554962525970097,0.008646621060204751,0.0036704449875264444,-0.005261885011766054,0.008357899518152578,-0.008800044770167936,0.004309810169051076,-0.0028206839364806058,0.001625117610280391,0.02757640265458683,-0.03951663663120364
2024-09-16,0.005560008341761069,-0.007881710913113515,0.0017366324413963241,-0.0066479425226493305,0.011109027608330102,-0.004166433928999069,-0.03382881980453245,-0.019643230269896783,-0.004831931077466933,0.0006116310953689919,-0.011495577680129543,-0.00018077007877437268,0.0061006310797750984,-0.0035160687018116477,-0.0020439814586481475,0.008383443167478077,-0.0068652778148239335,-0.0005242837105008391,0.002996706546275263,-0.005758030830211425,-0.002824915152492835,0.017521083504476564,-0.02270751739698529,0.009947617754814786,0.004191767074871677,0.0031584236471893234,-0.005366068986618622,0.017086450707447298,0.0059973285899266315,0.01353927855750392,0.006658660969597996,-0.0021987250260639968,0.007164014099522831,0.023878007287744474,0.00359617586707639,0.0029607436121485975,-0.0008661448062170507,-0.013768845955069331,-0.0067241526878252245,0.004950552193392355,-0.0037363369088465603,0.004679903818388453,-0.0020694887723848865,0.00675236050924255,-0.004266295212863369,-0.007019546674698063,-0.006446788854496788,0.0039176854994922294,0.0023584052307086267,0.010459934059912968,-0.0021671822511004635,0.07672495007992453,-0.00285160373535831,0.014325388441612574,-0.003659819084194993,0.002763421617466122,-0.0012536333852875003,0.004007052573039793,0.0015507172721838103,-0.008954368424570092,0.002815908029639047,-0.006211767420522207,0.010811047413071151,0.0006806216798072029,-0.0017384228744612429,0.0034161420592351277,-0.004762965543569031,-0.02371478932690607,0.0009300984826463576,0.002394042044653766,-0.01030050895913881,-0.006826704444093501,-0.007108985050030547,-0.007941613873815534,0.0009605615141552448,0.0005833372812746873,0.0223577686045342,-0.0012282057842654126,-0.005818733978618873,0.019243178963254337,0.00027313008263796235,-0.0049115983502394656,-0.007126873325280059,-0.0008050965328401105,-0.0015873061982203396,-0.003169598856359812,0.017175367090396243,-0.005854208563517815,-0.010240273901583663,0.00037996236454951315,-0.012032755433020625,0.0035022162087177122,0.0006371552466433172,-0.040393688256776805,-0.017215980597484304,0.017436032921473554
2024-09-17,-0.003255001076409414,-0.009835154925894152,-0.003319252133085371,-0.006918736612433918,0.0008524048587146282,0.022163757672766238,0.0026849818898115885,-0.004802697766172592,-0.006626948513921427,0.01595328272203922,0.007893776263832919,0.00744487342573219,-0.009676638073734978,-0.0049672971633434315,-0.002327005016384831,-0.010052111328807456,-0.0037861683720086248,0.0010482926916228763,-0.0012874344532658455,-0.0034993797664997217,0.03096324376712367,-0.003142961976038805,0.002229731123078338,0.004148656281305563,-0.002622109651319704,0.001178657579010256,-0.006576121480742714,-0.006975865582258933,0.008347028811428459,0.008956987957276397,0.010910822823214872,-0.003525604039424479,-0.0010792240749273319,0.012569767093608242,0.0073235895187595546,-0.003999078324936178,0.0006454766624894859,-0.001153740760398314,-0.0033791080398675177,0.0016894615684321934,-0.0137012987212497,-0.00905451606611507,-0.0016852750147187123,0.0014351486696675408,0.0015452132280584507,0.0071256518816653625,0.00025767567043644135,-0.005145148329479099,0.0,0.013869519330750535,-0.0021121863510522587,0.012148803359973925,0.008631685986311588,-0.021286272050038413,-0.006878425777931518,-0.0028984417692843323,0.0014624649327155126,-0.004167740732358816,-0.02122923278634481,0.019876346362099895,-0.01083741412873973,0.005862249904278194,-0.003992412841650861,-0.0018159260081551665,-0.0014509858086331207,0.0028874453466265493,0.008684588238091706,0.0020920755605970953,0.008332432281628499,-0.0025071525267019723,-0.03066778570318185,0.0038592363417429,0.00013329538932183027,-0.0076535658371224,-0.0027021314796247253,0.004073787196285927,-0.012547134024577744,-0.002835987110813676,-0.006782680037663802,-0.004613614399576527,0.00507751729243644,-0.02903347124865885,0.007529038507598784,0.007765245398660525,-0.010846085956453422,0.001901763398302947,0.006275706661329927,-0.010107101748773495,-0.007141154609287881,0.007583534229706146,-0.002362277669396562,0.0039394919951591945,-0.00018816560803713855,0.04502224661091958,0.007811659220495315,-0.025345552389273607
2024-09-18,-0.0063727392395591664,0.0015410375504716356,0.003966128680591652,-0.011582862820070261,0.006754273488954077,-0.015657059991267985,0.03542498490195367,0.021141326937628158,-0.006819910521210559,-0.004130656741212491,0.0019944436967325174,-0.012156477552318634,-0.0028700848999392292,0.0031039838845110523,-0.009674675858438064,3.091322297876786e-05,-0.01173890483126172,-0.03207340686757032,0.015459922837627538,-0.00014308509236826694,0.0005953513934553456,0.0032888117321974164,0.0008173636523176597,0.015842556023137,0.009434700468103685,-0.03142247793500719,-0.0007881095261570437,-0.007860706577748289,-0.0037706174311225027,0.00949417866444513,0.0073447479898245405,-0.003407026327133522,0.01955740252059268,-0.005177910611796399,-0.014528804178478794,-0.00774737906880496,-0.006029271213548348,0.01272687924048821,0.012502897270993074,-0.01626134990649941,-0.013319832647648688,-0.014633489719013681,-0.036042039852349106,-0.016026123245815427,-0.02834128658348689,-0.01122421031841725,-0.0012674014649292076,-0.009130254250179881,-0.02522953232163072,-0.011290778335444784,-0.011757558157524883,-0.0018436835696826748,-0.009243781066088808,-0.012228694703267706,-0.004665751002047358,0.03999038238451291,-0.006703102786492998,-0.0037819270891539247,-0.005113291867449021,-0.010318034374320106,-0.0008531399334517076,0.010239978258828053,-0.0040498483141160335,-0.008748372715813524,-0.0001742251442387044,0.008650484105977796,-0.008179683626099887,-0.018848705407723543,-0.00938824571370489,0.0023378877523843045,-0.004687265574691679,0.017651015763648914,0.0008663957133903111,-0.012154957667369182,-0.0018462054797367955,-0.005124039429827754,-0.008194752390943805,-0.0299699002022642,-0.002549330913356407,0.004757419451035361,-0.0033904443354009217,0.0020555175795129443,-0.007612766819683259,-0.008108942156047405,-0.023773047307587447,-0.00500906418114333,0.0458530881098147,-0.016027826877199836,-0.014271668581248065,-0.003495212019249294,-0.017761644285396727,-0.010161579705458834,-0.02749394457359955,-0.0045513506885130894,-0.003340405872998886,0.018661375963551663
2024-09-19,-0.004458161990554821,-0.014522693969752254,-0.0008033202099042569,0.005846203914272152,0.00181220805073945,0.008746419209495926,-0.005354303661084359,0.0011645000987439147,-0.035277175174997843,0.005994448828631427,0.001835539760298488,-0.008451687481512593,-0.018963285908207617,-0.007331394438264027,-0.009984567994101745,0.0029952824506835896,0.005950529267987115,-0.011451701163184502,0.008051056990000305,0.003856304580419412,0.00690012845094401,-0.001533432881050345,0.012406041978512583,0.0028290955539524987,0.0030353835235112925,0.001082791160422758,0.0017723568772822773,-0.008713479539945723,0.017378205676670255,-0.012611154624833532,-0.0038175425434845423,0.012005576474765078,0.014164850401964912,0.023387185669438537,-0.017893311446496973,0.0017932657849026867,0.004244745470151301,-0.0008144894443624651,-0.003538268751309026,0.005458886906319904,0.005132076283825171,-0.007063468746832946,-0.01157096480811326,0.01192023631741801,-0.00627983480578731,0.014814448612218811,-0.0002924136108291009,-0.017168550196547727,-0.008959554386535729,-0.03696796706441141,-0.0140441333599588,0.006208848993977334,-0.0009189080261133853,-0.02535037561860687,-0.019048105239353852,-0.0024211397347730923,-0.008654269860665309,0.00048361334150559543,-0.036544282022560104,0.002120771663692622,-0.007042283172517649,0.003860220806615189,-0.009578621540825338,0.015616988578218027,-0.013333583781212965,0.014574539547068,-0.03274092081760127,0.00882865775609254,0.005418353019422284,-0.009623732872177548,-0.04749768683023703,0.027441367052507104,0.005910571834606415,-0.020451089228080477,-0.010430557316039923,-0.09407337579646313,0.020526742173363033,-0.0244814026241178,-0.017879265308389236,0.0024419737374454797,0.009105659154101886,0.007136332500853548,-0.0008551239099894303,0.0029281176482989224,0.016065456560443003,0.006697135452933267,0.004593742158026437,0.01942918688383788,-0.00579711859832166,-0.0021758929102162483,0.005698910662855106,-0.002272165751920241,-0.0022946124569500626,0.008392247251356011,0.0032292805237865707,0.010816762879079178
2024-09-20,0.021961311341324397,0.021427568405327335,0.007425763353621662,0.0039691776218759856,0.0018490977391367736,0.006190779826898307,-0.0010412241448145565,0.013868669904369746,0.020590937984677815,0.02778121730144889,0.012320944156583025,0.0005799458188029405,0.026836193307890888,0.00396142744283523,0.0074462177697665055,0.019994486354569574,-0.022410976240787583,0.013470756000335982,0.018958706199615705,0.013592099391237511,0.001197985739722185,0.014797961541723303,0.02236334746032309,0.035320825024623304,-0.0030691673226463934,0.006079129593809185,0.012027710182614726,0.03435650872984919,0.017238774080550634,0.029476792384791395,0.05336720583951671,0.02106949642349143,0.024505641027063874,0.0,0.0034995569275171334,0.017610539201002418,0.010996167032774729,0.01579036469231898,-0.010498605206417544,0.010614885938524665,0.003973470785454403,0.016448266153706648,-0.002622173941672301,0.0013156740611464102,0.016597708952485135,0.004288635870054236,0.014582555254682106,-0.01303002204214021,0.010723158314257297,0.025405314907263943,0.00014330312723043193,0.020671789568085686,0.02834822063466369,0.004342118243119586,0.01330683405611044,0.03616398274416355,-0.0014851839068281691,0.0037800025968079964,0.016907814639955276,0.03565216598955523,0.0023847536339500763,0.004999049145333778,0.016555989778151314,0.004278443794651032,0.03277842819176158,-0.004117063451747782,0.005861720839081208,0.008099447678822536,0.024465607922505406,-0.0026231081131227185,0.023713600484130737,0.015358771506499558,0.016939632535325266,0.012105197035578108,0.00615722114266859,-0.003984303806979561,0.025500599597887863,0.011924250931094171,0.009746919994203296,0.01707014625799097,-0.022758142776480028,-0.008840575208534318,0.0008782835061911243,0.010112428196125123,0.013198591378346336,-0.008714362250376695,-0.011425331806750982,-0.010366064887559645,0.008387755693405552,0.015798695929417406,0.007341779214769417,0.010297103909613803,0.031105261053713917,0.0035205225194978595,0.00044464919143560877,0.040929551568235745
2024-09-23,0.011714366630554807,0.012056101687985432,0.00985578922754371,-0.00896057228423075,0.0014447728330990728,0.0327244901248438,0.001666870471773052,0.0016419995606042903,0.020619240212790935,0.022356630951644973,0.00010469925149614312,0.011829822740765827,0.019465063037190866,-0.014394735248290047,0.015645264125189406,-0.016987561026352793,-0.004246916893308139,-0.004127759908887363,0.0106257070736131,0.02280099258972168,0.029058631954352876,-0.005559852149244371,0.016966325797247883,-0.012442158198648912,-0.010253700206197536,-0.004891979831737281,0.004945021496459923,0.00056020176752547,0.015732762569319547,-0.0016355279328230665,0.032982707056298466,0.005423354659901847,0.009438355475911209,0.010325228480816406,0.03163402691955497,0.0008797569418650397,0.0050011969123904265,0.026331204573174283,0.02545046394716799,-0.0016361101639370546,0.000978035560935453,0.01287552838836703,-0.0038347320016853814,-0.004364963730262517,-0.009228322185512283,0.006012769110428806,0.013783618531748587,0.00966183452185465,-0.007821111582842377,0.03120084700174708,0.017486971558571263,0.013506518923659172,0.01849438084149657,0.014766214530913757,0.008881042538201989,-0.007016230621045949,0.03750444597432612,-0.012927429228648535,0.03175987137577341,0.02148838693840638,0.04051705080226142,0.01825162431562255,0.005748122248105503,-0.009784639047203392,0.03586902937218017,-0.004351035188834729,0.037785769742226805,-0.0050241193449522825,0.01660840978250988,0.007848887252468018,0.023851495911143772,0.018251701308839685,0.029571364105034803,0.015915830241994833,0.005430118850771493,0.03902259421585974,0.004916217841558712,0.017678985068410036,0.022025229482722786,-0.009210178632680588,0.017561584652289852,0.013355422013113127,-0.0008214151454506435,-0.0056030735790049135,0.002506610961717115,0.0003601893275977375,0.02228765387731979,0.010240280376041078,0.03195594730893703,0.015343898254796429,0.008334075854429912,0.022925603250893545,-4.33707159483987e-05,-0.0005350205819567577,0.006976370482964178,0.022128562510733474
2024-09-24,0.016276382686468693,0.0003433070448322084,-0.004315212203064078,-0.008903260573521976,-0.005831902119605381,0.008449555561250932,-0.005399544770941844,-0.008000830939728587,0.003100740941459179,0.003535668151739557,-0.0012969219917096098,-0.01250132567777662,0.007364033733597175,0.0005488588771829228,-0.0006164080314468023,-0.0005433118705298057,-0.018009585745834222,0.012923831421343124,0.004677027920235943,-0.009390993243168388,-0.010432902749734296,0.03877220221661126,-0.026092380929449988,-0.002499496741845242,-0.01153304046525161,0.0011330753439100505,-0.003293962480226398,0.007708745373355086,-0.010391290112691465,0.0010291383474214655,0.008001249876386396,0.004366400072591148,-0.010605961142299059,-0.0005838051190920623,0.013447693617985479,0.02575367709184384,-0.002682136507371702,-0.02949091406907911,-0.004499679625542541,0.0028948341520038667,0.005643658228382087,0.0415931927900548,0.0006558017330924315,8.249964512430097e-05,0.01846391917443313,-0.009257232727485132,-0.01689481412176974,0.018303178030951273,0.008655521352314288,0.017299987735498235,-0.007529422136335562,0.01918756868116933,0.02426586113051421,-0.004850213424939298,-0.006046659973065971,-0.02219234492258515,-0.003687771273478191,-0.0046459994299485885,0.019028418097810196,0.0065988697767007665,-9.14975167649601e-05,-0.012037714197171034,0.00014932104041065486,-0.007897464245082197,0.008047584081324999,0.017588792095747152,0.010609320491540508,-0.0020376850257530776,-0.006866554926349799,0.014923910370603366,-0.00803116240040147,-0.02186157213926876,-0.01959525802235529,0.0009422619758012729,-0.02116407963516842,-0.005962840655782564,-0.0076215740137906,0.0016466504657124403,-0.004512302595807149,0.003694221641817208,-0.016883296319445407,-0.02709509971005808,-0.02492584739465009,-0.015558576025400228,-0.009237332607998638,0.00035401550580083097,-0.005658821741591602,-0.019175166362431995,-0.0017909978157337747,0.02241783242171813,-0.0030580843088703347,0.030981686229663907,0.0038247025971038795,-0.011145687248207636,0.03704527359307708,-0.018006220081129065
